Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M03,23830
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M03,26178
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M03,27518
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M03,29279
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M03,29375
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,24207
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,23879
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,24431
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,24716
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,25765
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,28083
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,30002
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,31741
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,31774
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,14370
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,14750
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,14780
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,15200
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,15580
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,15990
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,16990
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,17160
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,19040
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2016M03,23148
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2017M03,22630
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2018M03,23211
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2019M03,23447
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2020M03,24254
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2021M03,26669
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2022M03,28065
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2023M03,29823
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2024M03,29980
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,24713
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,24297
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,24867
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,25174
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,26143
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,28546
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,30598
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M03,32312
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M03,32396
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,14080
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,14500
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,14520
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,14940
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,15350
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,15730
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,16650
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,16870
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,18680
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M03,93170
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M03,93848
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M03,95118
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M03,96747
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M03,99042
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M03,103499
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M03,106277
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M03,108561
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M03,109862
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,98985
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,100170
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,101619
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,103468
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,106174
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,110213
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,113745
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,115810
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,117296
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,39140
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,40070
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,41140
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,42570
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,43930
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,45060
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,47130
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,48540
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,52600
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2016M03,93805
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2017M03,94487
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2018M03,95708
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2019M03,97401
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2020M03,99564
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2021M03,104037
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2022M03,106952
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2023M03,109221
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2024M03,110398
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,99686
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,100678
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,102005
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,103846
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,106535
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,110640
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,114326
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M03,116470
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M03,117841
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,38880
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,39880
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,40970
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,42420
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,43780
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,44900
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,46900
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,48290
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,52370
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M03,109557
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M03,109273
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M03,110410
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M03,110697
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M03,111332
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M03,112152
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M03,112040
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M03,111967
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M03,111341
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,116723
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,116977
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,118236
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,118858
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,119777
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,120391
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,120711
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,120725
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,120292
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,45090
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,46530
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,47590
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,49800
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,51560
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,52510
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,55130
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,57000
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,61030
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2016M03,110014
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2017M03,109684
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2018M03,110705
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2019M03,111133
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2020M03,111632
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2021M03,112445
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2022M03,112411
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2023M03,112280
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2024M03,111652
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,117259
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,117266
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,118381
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,119079
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,119894
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,120533
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,120932
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M03,120955
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M03,120559
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,44900
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,46410
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,47510
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,49710
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,51500
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,52440
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,55030
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,56890
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,60900
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M03,64049
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M03,64055
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M03,65230
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M03,66128
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M03,66969
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M03,67839
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M03,68808
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M03,70437
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M03,71915
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,67747
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,68039
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,69155
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,70225
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,71208
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,71827
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,72972
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,74661
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,76220
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,43530
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,44850
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,46120
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,48260
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,50350
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,51340
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,54020
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,55980
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,60190
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M03,64409
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M03,64318
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2018M03,65544
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2019M03,66400
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2020M03,67169
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2021M03,68025
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M03,69032
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M03,70669
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M03,72128
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,68189
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,68244
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,69368
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,70440
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,71355
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,71957
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,73126
