Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M08,67882
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M08,68973
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,60812
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,61378
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,62393
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,63850
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,65887
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,69019
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,70654
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,72056
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,73165
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,36860
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,38060
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,39150
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,40830
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,42300
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,43200
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,44970
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,47440
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,50180
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M08,57974
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M08,58332
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M08,59321
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M08,60654
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M08,62868
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M08,65575
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M08,67120
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M08,68341
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M08,69464
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,61257
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,61818
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,62869
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,64286
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,66158
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,69339
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,71114
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,72526
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,73625
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,36580
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,37800
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,38860
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,40560
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,42130
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,42990
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,44680
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,47130
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,49870
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2016M08,65943
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2017M08,66146
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2018M08,66087
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2019M08,66488
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2020M08,67174
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2021M08,67988
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2022M08,68227
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2023M08,68108
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2024M08,68085
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,69591
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,69961
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,69864
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,70384
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,71170
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,72384
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,72727
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,72792
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,72811
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,41400
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,43170
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,44500
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,46490
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,47990
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,49070
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,51380
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,54180
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,57180
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2016M08,66221
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2017M08,66429
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2018M08,66389
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2019M08,66762
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2020M08,67407
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2021M08,68236
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2022M08,68465
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2023M08,68346
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2024M08,68292
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,69905
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,70244
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,70188
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,70636
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,71299
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,72541
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,72939
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,73066
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,73117
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,41210
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,43000
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,44300
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,46320
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,47900
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,48950
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,51220
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,53970
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,56950
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2016M08,38450
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2017M08,38988
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2018M08,39333
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2019M08,39910
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2020M08,40403
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2021M08,40923
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2022M08,41543
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2023M08,42228
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2024M08,42984
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,40234
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,40872
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,41187
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,41723
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,42239
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,42902
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,43495
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,44259
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,45036
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,39250
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,40810
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,42250
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,44450
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,46200
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,47550
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,50070
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,53000
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,56020
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2016M08,38707
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2017M08,39230
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2018M08,39623
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2019M08,40196
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2020M08,40580
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2021M08,41114
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2022M08,41773
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2023M08,42499
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2024M08,43205
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,40467
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,41111
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,41472
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,41997
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,42411
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,43097
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,43718
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,44549
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,45307
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,39030
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,40580
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,41960
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,44160
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,46010
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,47320
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,49810
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,52650
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,55680
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M08,2713
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M08,2639
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M08,2712
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M08,2756
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M08,2680
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M08,2785
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M08,3049
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M08,3187
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M08,3390
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,2837
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,2769
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,2844
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,2910
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,2820
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,2961
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,3209
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,3371
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,3577
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,26700
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,27320
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,28760
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,29530
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,33320
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,33770
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,34490
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,34500
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,36540
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M08,2892
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M08,2833
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M08,2933
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M08,3007
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M08,2806
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M08,2961
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M08,3261
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M08,3476
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M08,3653
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M08,3014
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M08,2963
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M08,3088
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M08,3171
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M08,2955
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M08,3144
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M08,3429
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M08,3673
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M08,3849
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,25150
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,25550
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,26460
Statsforvaltningen,Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,27160
